ux,uy,uz
8.240119200558981838e-02,-2.000000000000000000e+01,4.279348402774118654e+00
1.381085529183483374e-01,-2.000000000000000000e+01,4.335416423008727982e+00
1.609108871763202941e-01,-2.000000000000000000e+01,4.382258173989638905e+00
1.094800665338206969e-01,-2.000000000000000000e+01,4.432196659139866490e+00
-1.743123049578798600e-03,-2.000000000000000000e+01,4.443857305875789976e+00
-1.143975381437751793e-01,-2.000000000000000000e+01,4.437463429754496147e+00
-1.588606045851133075e-01,-2.000000000000000000e+01,4.382389010906191373e+00
-1.459716539934809987e-01,-2.000000000000000000e+01,4.325181309204069180e+00
-7.465153414575098623e-02,-2.000000000000000000e+01,4.295060729011550116e+00
3.349074489909109609e-02,-2.000000000000000000e+01,2.169873104399923314e+00
4.793749771153477113e-02,-2.000000000000000000e+01,2.194274156099222939e+00
4.799575843740644387e-02,-2.000000000000000000e+01,2.215984266193106400e+00
2.818829181798943040e-02,-2.000000000000000000e+01,2.231043346354369739e+00
-5.499374515443022915e-03,-2.000000000000000000e+01,2.232138888037801472e+00
-3.530473286029689461e-02,-2.000000000000000000e+01,2.220905038062714443e+00
-4.736839468261067054e-02,-2.000000000000000000e+01,2.197607591497110935e+00
-4.153616607592169885e-02,-2.000000000000000000e+01,2.179585474514253107e+00
-2.342511655593781938e-02,-2.000000000000000000e+01,2.169658189789885672e+00
1.685853047703744778e-03,-2.113834294023464011e+00,3.572498872179499767e-35
7.973263769237348697e-03,-2.122503408883363196e+00,3.681896469112171311e-35
1.786963998255153285e-02,-2.145667470524097897e+00,3.767012559504272442e-35
9.777015084026174918e-03,-2.157866301520088737e+00,3.577898696853303567e-35
-9.182963518838960226e-04,-2.164191601355109462e+00,3.976417368218962189e-35
-4.631033727914513065e-03,-2.172721848240135589e+00,3.927090352662478620e-35
-2.019089905358306680e-02,-2.159474107795874787e+00,4.049856365190940784e-35
-2.346388614471583978e-02,-2.140193851563355842e+00,3.719265697621452978e-35
-1.137608083057806141e-02,-2.118976459803936674e+00,3.958530780769229918e-35
4.665414634584053033e-02,-4.204564116493619608e+00,3.408119379886513028e-35
7.693878083214755748e-02,-4.221472278847861581e+00,3.346208960207832355e-35
1.055884955492132349e-01,-4.273597412568271636e+00,3.199025231972505479e-35
5.363670359996497439e-02,-4.308327882954565702e+00,3.123000682863444184e-35
-1.410838047744888968e-03,-4.319982302020699549e+00,4.052275968463013168e-35
-6.952024987482374740e-02,-4.290328140166720594e+00,3.535638036040331549e-35
-1.000563563369434306e-01,-4.256729662429467709e+00,3.521667292699460737e-35
-8.993813058425814688e-02,-4.233800344275452154e+00,3.876009057664609383e-35
-4.839644341732562971e-02,-4.208942463029096359e+00,4.132767624626139472e-35
1.036967491284173093e-01,-6.214862370279305992e+00,3.353393528807062210e-35
1.711072306822707390e-01,-6.245472613176481502e+00,3.435612876655680290e-35
2.089804796103962303e-01,-6.322174739382031561e+00,2.869682483148741466e-35
1.239662053802241815e-01,-6.358140009609907217e+00,2.736866144605542725e-35
-2.015108024272649345e-02,-6.365096099807678875e+00,2.772533323850238489e-35
-1.519765235469483500e-01,-6.336462959335332101e+00,2.792166426023088150e-35
-2.027326207689927884e-01,-6.307247049579941311e+00,2.787726295057383215e-35
-1.862356817379260399e-01,-6.263313043628919274e+00,3.324294697226417708e-35
-1.089427368208912839e-01,-6.219598513022622122e+00,3.933711088251429519e-35
1.561151286282367323e-01,-8.139242045226492195e+00,3.400140111601906169e-35
2.897878062059469073e-01,-8.177195163244482146e+00,2.585333052612491573e-35
3.065664141014678989e-01,-8.225310901559028665e+00,2.290675874387475378e-35
2.230180364161924444e-01,-8.271311398778232515e+00,1.850591228292040689e-35
-3.385703755107982715e-02,-8.273462302206299412e+00,1.529429527330610120e-35
-2.147808531890680328e-01,-8.237434152112159680e+00,1.917087762711371562e-35
-3.006376325256336912e-01,-8.212343961747006205e+00,2.788980364317874505e-35
-2.792228236090772420e-01,-8.171281875616141832e+00,2.823171391443891544e-35
-1.610874400781798776e-01,-8.131583860817734433e+00,3.318094957781732228e-35
1.781570766005131645e-01,-9.994761027461477099e+00,3.372812993248316252e-35
3.337426105723437786e-01,-9.983300194689638474e+00,2.605724096928386864e-35
3.607376286295309598e-01,-1.001513846706344424e+01,2.024589510616472019e-35
2.455599860279846780e-01,-9.977196573961187198e+00,1.433381381024462534e-35
-3.647948807558520912e-02,-9.966106034393767743e+00,8.824165496337554358e-36
-2.478158439372251109e-01,-1.000586389815758714e+01,1.370475115859322420e-35
-3.380679357827318654e-01,-1.000004766142102675e+01,2.217785923810897267e-35
-3.043117727188890953e-01,-9.993182659817763991e+00,2.753325454757391449e-35
-1.742156554805922575e-01,-1.000392626510834226e+01,3.186505803817861093e-35
1.552614545278494518e-01,-1.186259952140719776e+01,3.490703888766159010e-35
2.826390442803585756e-01,-1.184184389437579910e+01,3.096950234526622663e-35
3.238101325519924245e-01,-1.176990717061149638e+01,2.690871138304813515e-35
2.013422157820521363e-01,-1.174506257960720212e+01,1.878638640225269761e-35
-1.819628119091731833e-02,-1.172336013111413244e+01,1.956347398830497469e-35
-2.286003064311845634e-01,-1.172941914519236839e+01,1.713044361499252119e-35
-3.060254627663416827e-01,-1.177425076419989658e+01,2.378231602134735565e-35
-2.734702944157887394e-01,-1.181158147179967166e+01,2.776331750879001797e-35
-1.482215190213791445e-01,-1.185542158531654522e+01,3.211060344644558897e-35
1.004220307666265910e-01,-1.378068434545456000e+01,3.586712323102560559e-35
1.808395594680334284e-01,-1.373625131157967694e+01,3.424320749314489086e-35
2.013926597553918896e-01,-1.368505183404227488e+01,3.529940442031248859e-35
1.154706754996084328e-01,-1.363266212117288134e+01,2.327453111403907252e-35
3.976431374885791570e-03,-1.362016812147114564e+01,2.607177063853618225e-35
-1.415947589683446139e-01,-1.364945922609277318e+01,2.661886987613369790e-35
-1.959543498774012349e-01,-1.370051728695107229e+01,3.209314906974167586e-35
-1.791089964883427754e-01,-1.374226478987852040e+01,3.328457026667734636e-35
-1.038014452757434203e-01,-1.378232002939650513e+01,3.369776796285715578e-35
4.753547606044250529e-02,-1.579975127327800877e+01,3.672999903945247335e-35
8.404171245961578052e-02,-1.576055925061962348e+01,3.765122773478795875e-35
8.351833282815412929e-02,-1.572413436274439213e+01,3.604684806520172386e-35
5.667142628678334404e-02,-1.569466603355892786e+01,3.507502857391941490e-35
-3.280240616248875085e-03,-1.568523930981606718e+01,3.269403813305475975e-35
-5.992541086778846449e-02,-1.570815961376982806e+01,3.398047442429319486e-35
-9.074365449514054660e-02,-1.573124305815047919e+01,3.530084468491422863e-35
-7.929590991696144897e-02,-1.576654627176369772e+01,3.387732309708351373e-35
-4.650699822632464731e-02,-1.579402774133604481e+01,3.797428547109279255e-35
5.750609542666040852e-03,-1.788573028273203036e+01,3.858462279367608983e-35
7.337942431057342674e-03,-1.787096043121932354e+01,3.744187915559865179e-35
1.100918692990937586e-02,-1.785599106732455610e+01,3.735692984498325678e-35
8.961118797449429962e-03,-1.784081494963426451e+01,3.743697274469925224e-35
-1.228501977889706609e-03,-1.783759241797915251e+01,3.701623206616175080e-35
-9.728563236417464566e-03,-1.784509312986112661e+01,3.741583056460029750e-35
-1.349490340151859868e-02,-1.785679583077408594e+01,3.982079620459769400e-35
-4.922758061894239034e-03,-1.787502709193443451e+01,3.990508312082309225e-35
-1.884988872113968483e-04,-1.788448374310311806e+01,3.832535583764344625e-35
-2.891520671091996064e-02,-6.279094095103323088e-35,1.782663730531913515e+01
-4.431505888237907698e-02,-6.037821223053900238e-35,1.781653888709380595e+01
-4.931526732347535358e-02,-5.994360908107363820e-35,1.779727437694031877e+01
